fips,Percent-of-Population-Under-15-(2017-2021),Percent-of-Population-Aged-15-to-64-(2017-2021),Percent-of-Population-65+-(2017-2021),Percent-of-Population-White-(non-Hispanic)-(2017-2021),Percent-of-Populaiton-Black-(non-Hispanic)-(2017-2021),Percent-of-Population-Hispanic-or-Latino-(2017-2021),Percent-of-Population-Asian-(non-Hispanic)-(2017-2021),Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021),Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021),Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021),Percent-of-Population-Aged-25+-who-Have-a-Bachelor's-Degree-or-More-(2017-2021),Poverty-Rate-(2017-2021),Median-Household-Income-(2017-2021),Unemployment-Rate-(2017-2021),Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021),%-of-households-with-broadband-internet-connection-(2017-2021),Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021),Percent-of-Popualtion-Employed-in-Construction-(2017-2021),Percent-of-Popualtion-Employed-in-Manufacturing-(2017-2021),Percent-of-Popualtion-Employed-in-Trade-Transporation-and-Utilities-(2017-2021),Number-of-Substance-Use-Facilities-(As-of-March-2023),Number-of-Mental-Health-Facilities-(As-of-March-2023),MDsPerCapita,Urbanicity,Social-Resilience-Score,Economic-Risk-Score,Social-Risk-Score,Economic-Resilience-Score,Prosperity-Index-Score,death-rate-2018-2021
37169,0.35028401406545845,0.6336040216550657,0.32624633431085037,0.9037320189115783,0.04471264367816092,0.03461616778660151,0.00961118392311053,0.003894170198144542,0.0,0.838295243977764,0.17738246505717917,0.23469387755102042,0.2542945487860742,0.16533004318322025,0.3142092178236756,0.6850536746490504,0.009525660964230171,0.10877102863747272,0.12355309511826874,0.2596237337192475,0.006779661016949152,0.005050505050505051,0.0,1.0,0.75,0.25,0.5,1.0,0.75,0.3398055531086165
37171,0.41357857722477676,0.5970610982211909,0.3179985337243401,0.827683331656775,0.04275862068965517,0.11453879047037265,0.014416775884665793,0.002748826022219677,0.002999400119976005,0.7728227300802966,0.241423125794155,0.26599792459356625,0.24172583600549702,0.14003701418877237,0.3067508127749091,0.6118909991742363,0.015163297045101089,0.14293052523436497,0.17815802717664822,0.3091172214182345,0.013559322033898305,0.005050505050505051,0.05248682099472841,0.0,0.5,0.25,0.5,0.75,0.5,0.20901281748232275
37173,0.4647011090073032,0.5922273781902553,0.2879398826979471,0.5922945377728599,0.009195402298850575,0.06424353492160456,0.012669287898645696,0.3260794868858092,0.0,0.8227300802964793,0.2719186785260483,0.30249048772051196,0.22545665368758588,0.2390499691548427,0.2943201376936317,0.5735755573905864,0.0,0.022473353024271225,0.010694514343231003,0.11939218523878438,0.003389830508474576,0.005050505050505051,0.16105126442050577,0.0,0.5,0.75,0.75,0.5,0.75,0.3410160477349714
37175,0.2951041384906681,0.4938128383604021,0.49615102639296177,0.8992053113368876,0.04873563218390805,0.034819792302993285,0.001965923984272608,0.0020616195166647576,0.0,0.9083384805435454,0.4561626429479034,0.2056381874783812,0.2914638685295465,0.15206662553979025,0.1746031746031746,0.8051197357555739,0.004471228615863142,0.08360087325028895,0.1017866129843986,0.257452966714906,0.0,0.0,0.1848880739552296,0.0,0.25,0.5,0.25,0.5,0.25,0.11984899482092858
37177,0.2886123884230457,0.6434648105181747,0.3586876832844574,0.5640277638064581,0.4188505747126437,0.04174302586031359,0.010266491917868065,0.0033214981101821095,0.0,0.7138974675725757,0.142566709021601,0.2684192320996195,0.17055800503893725,0.11227637260950032,0.23924268502581753,0.5857968620974401,0.2379471228615863,0.07075895723641969,0.1326119778560644,0.20940665701881334,0.0,0.0,0.0,0.0,1.0,0.75,0.5,1.0,0.75,0.06390667443866357
37179,0.5177170678928861,0.6732405259087393,0.17521994134897356,0.7034503571069309,0.12735632183908047,0.11738953369985747,0.07579729139362168,0.001947085099072271,0.001799640071985603,0.885361334156887,0.4787801778907243,0.10342442061570394,0.5107363719651855,0.1403454657618754,0.12985274431057564,0.914781172584641,0.021189735614307932,0.14742519583921923,0.23452440865626575,0.29319826338639654,0.020338983050847456,0.005050505050505051,0.05263962105584843,1.0,0.25,0.0,0.0,0.25,0.0,0.12763277175639484
37181,0.48228293210711387,0.5877803557617942,0.28024193548387094,0.3811487777889548,0.5493103448275862,0.08389330075341071,0.02053298383573613,0.011224372924063681,0.0,0.8151945645460161,0.21728081321473952,0.3156347284676583,0.2013713925790197,0.20172732880937694,0.332568368712947,0.6977704376548308,0.01166407465007776,0.03364581995633749,0.1337443381982889,0.42445730824891464,0.010169491525423728,0.0,0.05149362059744825,0.0,0.75,0.5,0.75,0.75,0.75,0.2471277843443344
37183,0.473897754936435,0.7208043310131478,0.15964076246334308,0.5855547731616537,0.22333333333333333,0.10496843819995928,0.16382699868938402,0.0024052227694422172,0.002399520095980804,0.9290920321185917,0.6952986022871664,0.1267727429955033,0.5107793174530463,0.13355953115360888,0.12889653853509275,0.9355904211395542,0.004276827371695179,0.07987671760626686,0.05372420734776045,0.2602026049204052,0.1288135593220339,0.08585858585858586,0.07189242875697151,1.0,0.0,0.0,0.0,0.25,0.0,0.10891531275477266
37185,0.33865296186096827,0.5502706883217323,0.41330645161290314,0.3732018911578312,0.5675862068965517,0.03991040521278762,0.009829619921363041,0.06173405108235025,0.007798440311937613,0.8311303273625694,0.19364675984752225,0.3139052231061917,0.16089527027027026,0.28130783466995685,0.33601070950468537,0.5742361684558216,0.11216951788491447,0.037626813920636965,0.1618017111222949,0.22416787264833576,0.006779661016949152,0.0,0.0,0.0,0.75,0.5,0.75,1.0,0.75,0.15112411104805576
37187,0.352447930754666,0.5504640371229698,0.4035923753665689,0.42732119505079974,0.5557471264367816,0.05884748523722256,0.006989951944080385,0.005039514374069408,0.0,0.8042001235330452,0.1587039390088945,0.3981321342096161,0.11329019697663766,0.283466995681678,0.3826735513482501,0.4855491329479769,0.12772161741835147,0.010401951971234108,0.26874685455460495,0.21070911722141827,0.003389830508474576,0.0,0.0,0.0,0.75,0.75,1.0,0.75,0.75,0.07854183432805695
37189,0.22369488774682172,0.8149651972157772,0.24010263929618766,0.913087214565939,0.020229885057471267,0.03960496843819996,0.02664919178680647,0.004581376703699462,0.002999400119976005,0.9218035824583075,0.5644218551461245,0.37962642684192327,0.22673070316078792,0.27359654534238126,0.1738382099827883,0.8257638315441783,0.004471228615863142,0.05419288557852832,0.03145445395067942,0.2749638205499277,0.003389830508474576,0.010101010101010102,0.10138284055313623,0.0,0.25,0.75,0.0,0.25,0.25,0.07715079117051975
37191,0.4812009737625101,0.6264501160092807,0.2443181818181818,0.5181571270495926,0.3489655172413793,0.1271635104866626,0.0235910878112713,0.0013744130111098384,0.008998200359928016,0.8324891908585548,0.25959339263024145,0.300933932895192,0.23175532524049472,0.13726095003084515,0.24211130235226616,0.7991742361684558,0.05637636080870918,0.05676126878130218,0.16129843985908407,0.302315484804631,0.030508474576271188,0.005050505050505051,0.042936817174726874,1.0,0.5,0.5,0.5,0.75,0.5,0.18470881623763308
37193,0.38761157695428716,0.5930007733952048,0.33944281524926684,0.8664118297957951,0.04471264367816092,0.06923233557320302,0.012450851900393186,0.003894170198144542,0.019196160767846433,0.7747992588017294,0.2128335451080051,0.27879626426841925,0.2073551305542831,0.1795188155459593,0.33199464524765726,0.7395540875309663,0.016912908242612754,0.04160780788493643,0.2614494212380473,0.2785817655571636,0.013559322033898305,0.005050505050505051,0.0443884177553671,0.0,0.75,0.5,0.5,1.0,0.75,0.20192331853737502
37195,0.45793886935352984,0.6061484918793504,0.2793255131964809,0.4564933105321396,0.4536781609195402,0.11046630014253717,0.02380952380952381,0.003092429274997137,0.0,0.7871525633106856,0.25095298602287164,0.3054306468350052,0.21643810123683005,0.25169648365206665,0.2532032893478676,0.6786127167630058,0.03343701399688958,0.10530371131372802,0.25,0.23357452966714906,0.023728813559322035,0.015151515151515152,0.046833218733287496,0.0,0.5,0.75,0.5,0.75,0.75,0.20609262172648637
37197,0.40681633757100344,0.6165893271461717,0.3040689149560117,0.8340207222613418,0.03574712643678161,0.11657503563429038,0.002621231979030144,0.0009162753407398924,0.002999400119976005,0.8297714638665843,0.1775095298602287,0.24593566240055345,0.24506842647732477,0.14898210980876003,0.24230254350736277,0.6786127167630058,0.016912908242612754,0.09425966354180045,0.34763462506290893,0.3024602026049204,0.003389830508474576,0.005050505050505051,0.02016960806784323,1.0,0.75,0.25,0.75,1.0,0.75,0.2597361866633438
37199,0.3494725453070056,0.5377030162412993,0.4177052785923753,0.9221406297153204,0.006781609195402299,0.054673182651191206,0.007645259938837921,0.005268583209254381,0.001799640071985603,0.8586781964175417,0.25832274459974586,0.23417502594258044,0.2019511566651397,0.24244293645897597,0.25396825396825395,0.6601156069364162,0.01963452566096423,0.10350584307178633,0.2960493205837947,0.2455861070911722,0.003389830508474576,0.005050505050505051,0.13026205210482086,0.0,0.5,0.5,0.75,0.75,0.5,0.13158014200461193
38001,0.45523397349202055,0.4477958236658933,0.43126832844574775,0.9177145156422896,0.019540229885057474,0.02280594583587864,0.049803407601572744,0.00824647806665903,0.0,0.917479925880173,0.24307496823379923,0.224662746454514,0.25614836234539623,0.025293028994447873,0.23293172690763053,0.7273327828241123,0.15727060653188182,0.03390265827661487,0.042274786109713136,0.29290882778581767,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.09815973776054884
